Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.9849015684123343,0.0,1.0,0.11267461150060187,0.0,0.5158877069369855,0.3314177018667068,0.26856223196104734,0.5664187522455101,1.0,0.3800843498480049,0.0,0.41710260282618394,0.63333681244129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.831595255134683,0.0,1.0,0.2810643335035239,1.0,0.2638244727108349,0.3314177018667068,0.0,0.44628257110801695,0.0,0.3800843498480049,0.8560935883214835,0.6934577581623425,0.36012246460007646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26627905994746626,1.0,0.0,0.45483990889111436,0.0,0.5158877069369855,0.5358248547702803,0.26856223196104734,0.95839731505615,0.0,0.14879994738270597,0.0,0.41710260282618394,0.35003305152558883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7495642936505311,1.0,0.0,0.2810643335035239,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.7381031712929763,1.0,0.6828727601396345,0.43359714179992453,0.30497303194689007,0.5743659325748878,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,0.0,0.11267461150060187,1.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.8616130938463311,1.0,0.27374470014097696,0.6200038569056255,0.6934577581623425,0.2962808335942664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5369240778895747,0.0,0.0,0.9255893574896226,1.0,0.2638244727108349,0.5358248547702803,1.0,0.6605592592601682,1.0,0.5512640961832886,0.6200038569056255,0.41710260282618394,0.4458128935740875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.2810643335035239,1.0,0.7606045977627898,0.5358248547702803,1.0,0.6605592592601682,1.0,0.47164148889616797,0.43359714179992453,0.6385293985921616,0.9915805587447377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5689001898932886,0.0,0.0,0.6725770162531208,0.0,0.5158877069369855,0.5358248547702803,1.0,0.9125916787863482,1.0,0.3800843498480049,0.8560935883214835,0.742857842578101,0.5956580732700135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5689001898932886,0.0,1.0,0.6725770162531208,1.0,0.7606045977627898,0.7595564496140855,0.5212445090450826,0.44628257110801695,1.0,0.3800843498480049,0.43359714179992453,0.742857842578101,0.5035312945760706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,0.0,0.0,0.11267461150060187,1.0,0.5158877069369855,0.7595564496140855,1.0,0.44628257110801695,1.0,0.8314287134743665,0.897385238499883,0.6934577581623425,0.5758619489962773,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5988808343068042,0.0,0.0,0.8966018730606946,0.0,0.7606045977627898,0.3314177018667068,1.0,0.44628257110801695,1.0,0.27374470014097696,0.43359714179992453,0.742857842578101,0.43015690776884796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.831595255134683,1.0,0.0,0.4041674809283593,0.0,0.2638244727108349,0.5358248547702803,0.0,0.44628257110801695,0.0,0.9719156541854517,0.43359714179992453,0.30497303194689007,0.7480777928539121,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6271563232873953,0.0,1.0,0.6435532549992125,0.0,0.7606045977627898,0.7595564496140855,0.76413692960189,0.27928780632495515,0.0,0.7870845156034214,0.43359714179992453,0.41710260282618394,0.4070208398566607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.5781702975295542,1.0,0.5158877069369855,0.3314177018667068,1.0,0.27928780632495515,1.0,0.6211166095546474,0.0,0.0,0.30261281007549656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.08345089809434919,1.0,1.0,0.6435532549992125,0.0,0.5158877069369855,0.5358248547702803,1.0,0.44628257110801695,0.0,0.7870845156034214,0.43359714179992453,0.13873415175218956,0.36843753261663703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.4653375539720671,0.0,1.0,0.5781702975295542,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.27928780632495515,1.0,0.6828727601396345,0.0,0.6385293985921616,0.3089099954771596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8688617944972685,0.0,0.0,0.9255893574896226,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.5664187522455101,1.0,0.6828727601396345,0.43359714179992453,0.5763515152667342,0.7053195560658247,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.08345089809434919,0.0,1.0,0.9887068598347553,0.0,0.7606045977627898,0.5358248547702803,0.76413692960189,0.44628257110801695,0.0,0.8314287134743665,0.43359714179992453,0.5763515152667342,0.5243711512368228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8688617944972685,0.0,1.0,0.6122046841700446,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.6605592592601682,1.0,0.47164148889616797,0.0,0.0,0.8917301603868768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6271563232873953,0.0,1.0,0.2042977944933173,1.0,0.5158877069369855,0.7595564496140855,0.26856223196104734,0.7381031712929763,0.0,0.9080595268853209,0.43359714179992453,0.41710260282618394,0.6083568173120412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,0.0,0.6435532549992125,1.0,0.2638244727108349,0.5358248547702803,1.0,0.27928780632495515,0.0,0.27374470014097696,0.0,0.0,0.26844796994050724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.42450264613045174,0.0,0.0,0.7247777720688338,1.0,0.2638244727108349,0.3314177018667068,0.0,0.5664187522455101,0.0,0.6828727601396345,0.0,0.30497303194689007,0.3392826079393244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.19033528726064525,0.0,0.0,0.5781702975295542,1.0,0.5158877069369855,0.3314177018667068,0.0,0.6605592592601682,0.0,0.871565579623347,0.0,0.6934577581623425,0.30664857530529166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7711463382203556,1.0,0.0,0.83013724552918,0.0,0.7606045977627898,1.0,0.5212445090450826,0.5664187522455101,0.0,0.3800843498480049,0.43359714179992453,0.13873415175218956,0.38583307240023657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7271497266399647,0.0,0.0,0.8479699185732559,0.0,0.5158877069369855,0.5358248547702803,1.0,0.8616130938463311,1.0,0.6828727601396345,0.43359714179992453,0.41710260282618394,0.4943812406498973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.9392045515730711,0.0,0.7606045977627898,1.0,0.26856223196104734,0.44628257110801695,1.0,0.7378467400501982,0.43359714179992453,0.13873415175218956,0.38757262637859646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,0.0,1.0,0.5781702975295542,1.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.27928780632495515,0.0,0.6828727601396345,0.0,0.6934577581623425,0.43537556970392777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.11267461150060187,0.0,0.2638244727108349,0.5358248547702803,1.0,0.7381031712929763,0.0,0.7378467400501982,0.43359714179992453,0.0,0.36871586125317457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8867163159280307,0.0,0.0,0.9392045515730711,0.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.6605592592601682,1.0,0.7378467400501982,0.43359714179992453,0.6385293985921616,0.7922972549838221,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,1.0,1.0,0.9648799066623124,1.0,0.7606045977627898,0.5358248547702803,1.0,0.5664187522455101,0.0,0.47164148889616797,0.43359714179992453,0.13873415175218956,0.4552760672163657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08345089809434919,1.0,0.0,0.5001337629392573,1.0,0.5158877069369855,0.1503580653125517,0.5212445090450826,0.6605592592601682,1.0,0.47164148889616797,0.43359714179992453,0.5041695883777173,0.3907734056987787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8867163159280307,0.0,0.0,0.3468347477196321,0.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.5664187522455101,1.0,0.47164148889616797,0.9304146348910338,0.742857842578101,0.9754374978255576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9040986952745125,1.0,0.0,0.5410018069712943,1.0,0.5158877069369855,0.7595564496140855,0.5212445090450826,0.27928780632495515,0.0,0.47164148889616797,0.9304146348910338,0.742857842578101,0.40489858400306156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9537044852303793,0.0,0.0,0.5781702975295542,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.44628257110801695,1.0,0.3800843498480049,0.43359714179992453,0.30497303194689007,0.7325609713669414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4653375539720671,1.0,1.0,0.83013724552918,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.44628257110801695,0.0,0.47164148889616797,0.897385238499883,0.13873415175218956,0.9130570921615697,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08345089809434919,1.0,1.0,0.9392045515730711,0.0,0.5158877069369855,0.1503580653125517,1.0,0.44628257110801695,0.0,0.6828727601396345,0.43359714179992453,0.13873415175218956,0.34411856799916496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5369240778895747,1.0,0.0,0.45483990889111436,0.0,0.5158877069369855,0.5358248547702803,1.0,0.804107773881648,0.0,0.6211166095546474,0.0,0.0,0.29248860592144166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7919705852434653,0.0,1.0,0.11267461150060187,0.0,0.2638244727108349,0.0,1.0,0.27928780632495515,0.0,0.47164148889616797,0.0,0.9038551464944324,0.8303586960303379,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8121015259711926,0.0,0.5,0.9522893012370608,1.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.5664187522455101,0.0,0.47164148889616797,0.0,0.0,0.9031068434053506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5689001898932886,0.0,0.0,0.11267461150060187,1.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.804107773881648,0.0,0.14879994738270597,0.7290682902322441,0.41710260282618394,0.44348189124308524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4653375539720671,0.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.3314177018667068,1.0,0.6605592592601682,0.0,0.14879994738270597,0.0,0.30497303194689007,0.3013603312110775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.08345089809434919,0.0,0.0,0.6725770162531208,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.44628257110801695,1.0,0.14879994738270597,0.43359714179992453,0.30497303194689007,0.3412656994746547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.08345089809434919,1.0,0.0,0.2042977944933173,1.0,0.7606045977627898,1.0,0.0,0.6605592592601682,0.0,0.47164148889616797,0.6200038569056255,0.13873415175218956,0.4579897714226071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.42450264613045174,0.0,0.0,0.5781702975295542,1.0,0.2638244727108349,0.5358248547702803,0.76413692960189,0.804107773881648,0.0,0.8314287134743665,0.0,0.13873415175218956,0.3104060118985492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.2810643335035239,0.0,0.5158877069369855,0.3314177018667068,1.0,0.0,0.0,0.0,0.0,0.30497303194689007,0.3249834742372055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9040986952745125,0.0,0.0,0.5781702975295542,0.0,0.5158877069369855,0.7595564496140855,0.5212445090450826,0.5664187522455101,0.0,0.6828727601396345,0.43359714179992453,0.13873415175218956,0.5195004000974149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.8479699185732559,1.0,0.7606045977627898,0.5358248547702803,0.0,0.44628257110801695,0.0,0.7870845156034214,0.43359714179992453,0.13873415175218956,0.3998538774658177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7038152962519832,0.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.6605592592601682,0.0,0.27374470014097696,0.0,0.0,0.357234804995999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6794579075840486,1.0,0.0,0.5410018069712943,1.0,0.2638244727108349,0.7595564496140855,0.5212445090450826,0.27928780632495515,0.0,0.47164148889616797,0.8024847468909808,0.8293501917565471,0.9140660334690185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6539545055830691,1.0,0.0,0.6122046841700446,0.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.9125916787863482,1.0,0.3800843498480049,0.0,0.0,0.34502313606791213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.5781702975295542,1.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.7381031712929763,0.0,0.6828727601396345,0.43359714179992453,0.30497303194689007,0.30188219740458544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.32723342626612373,0.0,0.0,0.9114034254627763,0.0,0.5158877069369855,0.5358248547702803,0.0,0.0,0.0,0.8314287134743665,0.897385238499883,0.742857842578101,0.41338760741745806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.42450264613045174,0.0,0.0,0.5781702975295542,0.0,0.2638244727108349,0.3314177018667068,0.26856223196104734,0.0,0.0,0.3800843498480049,0.0,0.30497303194689007,0.3061615001913509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,1.0,0.11267461150060187,0.0,0.2638244727108349,0.3314177018667068,0.0,0.27928780632495515,1.0,0.3800843498480049,0.7290682902322441,0.8678560213324775,0.4349232856695542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.11267461150060187,0.0,0.5158877069369855,0.3314177018667068,0.0,0.27928780632495515,1.0,0.27374470014097696,0.897385238499883,0.742857842578101,0.31263264099085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5025733483009958,0.0,1.0,0.8113651501856685,0.0,0.5158877069369855,0.3314177018667068,1.0,0.5664187522455101,1.0,0.47164148889616797,0.0,0.6934577581623425,0.5311206206728594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.42450264613045174,1.0,1.0,0.6725770162531208,0.0,0.7606045977627898,0.5358248547702803,0.0,0.95839731505615,0.0,0.3800843498480049,0.43359714179992453,0.13873415175218956,0.46787043801969164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.19033528726064525,0.0,1.0,0.5781702975295542,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.27928780632495515,0.0,0.0,0.0,0.0,0.3111018334898932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,1.0,1.0,0.2810643335035239,1.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.804107773881648,0.0,0.6828727601396345,0.0,0.30497303194689007,0.2968026997877744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.2810643335035239,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.27928780632495515,1.0,0.0,0.0,0.5041695883777173,0.3749782555752704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7038152962519832,0.0,0.0,0.6435532549992125,0.0,0.7606045977627898,0.5358248547702803,1.0,0.44628257110801695,0.0,0.8314287134743665,0.43359714179992453,0.5763515152667342,0.3857982813206693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.5781702975295542,0.0,0.2638244727108349,0.0,0.76413692960189,0.0,0.0,0.871565579623347,0.0,0.30497303194689007,0.3879553282538356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,1.0,0.6435532549992125,0.0,0.5158877069369855,0.7595564496140855,1.0,0.9125916787863482,0.0,0.9413789312036087,0.43359714179992453,0.5041695883777173,0.4246947082767978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5369240778895747,0.0,0.0,0.2810643335035239,1.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.95839731505615,1.0,0.0,0.8024847468909808,0.9038551464944324,0.40740354173189985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6794579075840486,0.0,1.0,0.6435532549992125,0.0,0.5158877069369855,0.5358248547702803,1.0,0.27928780632495515,0.0,0.27374470014097696,0.9304146348910338,0.30497303194689007,0.4965730786626308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9537044852303793,1.0,0.0,0.83013724552918,0.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.5664187522455101,1.0,0.3800843498480049,0.8560935883214835,0.6934577581623425,0.4413248443099188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8867163159280307,0.0,1.0,0.11267461150060187,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.7381031712929763,1.0,0.47164148889616797,0.43359714179992453,0.13873415175218956,0.9787078593048741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.6122046841700446,1.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.44628257110801695,0.0,0.27374470014097696,0.43359714179992453,0.13873415175218956,0.35003305152558883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.08345089809434919,0.0,0.0,0.8966018730606946,0.0,0.5158877069369855,0.7595564496140855,1.0,0.27928780632495515,0.0,0.47164148889616797,0.43359714179992453,0.13873415175218956,0.3860418188776398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.19033528726064525,0.0,1.0,0.9648799066623124,0.0,0.5158877069369855,0.7595564496140855,1.0,0.44628257110801695,0.0,0.14879994738270597,0.43359714179992453,0.5763515152667342,0.4705145600667988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.32723342626612373,0.0,0.5,0.2810643335035239,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.871565579623347,0.43359714179992453,0.5041695883777173,0.37797028841804947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,1.0,0.0,0.11267461150060187,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.27374470014097696,0.0,0.41710260282618394,0.28900949796472175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.831595255134683,0.0,0.0,0.3468347477196321,1.0,0.5158877069369855,0.5358248547702803,0.26856223196104734,0.44628257110801695,1.0,0.47164148889616797,0.7290682902322441,0.13873415175218956,0.888981665101068,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5369240778895747,1.0,1.0,0.11267461150060187,0.0,0.7606045977627898,0.5358248547702803,1.0,0.44628257110801695,0.0,0.9080595268853209,0.43359714179992453,0.41710260282618394,0.6216818007862783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.32723342626612373,0.0,0.0,0.2810643335035239,0.0,0.5158877069369855,0.3314177018667068,0.0,0.0,1.0,0.6828727601396345,0.43359714179992453,0.30497303194689007,0.3129457607069547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.32723342626612373,1.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.95839731505615,0.0,0.14879994738270597,0.43359714179992453,0.30497303194689007,0.6949518143547994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.2042977944933173,0.0,0.2638244727108349,0.7595564496140855,0.76413692960189,0.804107773881648,0.0,0.47164148889616797,0.0,0.0,0.45350172215843854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5689001898932886,0.0,0.0,0.9392045515730711,1.0,0.2638244727108349,0.5358248547702803,0.0,0.8616130938463311,0.0,0.27374470014097696,0.0,0.41710260282618394,0.4185714782729708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,1.0,0.0,0.9392045515730711,0.0,0.7606045977627898,0.7595564496140855,0.0,0.44628257110801695,1.0,0.9719156541854517,0.43359714179992453,0.13873415175218956,0.3910169432557491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6794579075840486,0.0,0.0,0.6725770162531208,1.0,0.5158877069369855,0.1503580653125517,0.5212445090450826,0.6605592592601682,1.0,0.3800843498480049,0.43359714179992453,0.742857842578101,0.3831541592735622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.7247777720688338,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.5664187522455101,1.0,0.0,0.43359714179992453,0.30497303194689007,0.5620150993285321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08345089809434919,0.0,0.0,0.6435532549992125,0.0,0.7606045977627898,0.7595564496140855,0.5212445090450826,0.27928780632495515,1.0,0.6828727601396345,0.43359714179992453,0.13873415175218956,0.424033677765021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.42450264613045174,0.0,0.0,0.9770091775287544,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.27928780632495515,1.0,0.14879994738270597,0.8024847468909808,0.6934577581623425,0.40034095257975844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,1.0,0.0,0.9648799066623124,1.0,0.5158877069369855,0.7595564496140855,0.5212445090450826,0.44628257110801695,1.0,0.47164148889616797,0.43359714179992453,0.5041695883777173,0.4040635980934487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.5781702975295542,0.0,0.5158877069369855,0.7595564496140855,0.5212445090450826,0.5664187522455101,0.0,0.6828727601396345,0.43359714179992453,0.13873415175218956,0.5195004000974149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.19033528726064525,0.0,0.0,0.6122046841700446,1.0,0.7606045977627898,0.5358248547702803,0.0,0.44628257110801695,0.0,0.871565579623347,0.43359714179992453,0.41710260282618394,0.4213199735587795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
